id,target
2029,0.18115048
2030,0.0021943455
2031,0.006123832
2032,0.01859706
2033,0.0013727059
2034,0.18115048
2035,0.00069506053
2036,0.0023704907
2037,0.00069506053
2038,0.0021943455
2039,0.003970429
2040,0.067618296
2041,0.003853866
2042,0.002620445
2043,0.002573092
2044,0.000667931
2045,0.014419059
2046,0.00049864233
2047,0.0020784421
2048,0.014419059
2049,0.0021943455
2050,0.001208163
2051,0.00031693932
2052,0.067618296
2053,0.01859706
2054,0.00049864233
2055,0.00031397666
2056,0.014419059
2057,0.0029263422
2058,0.02659641
2059,0.006123832
2060,0.0005131735
2061,0.01859706
2062,0.18115048
2063,0.014419059
2064,0.0072569493
2065,0.0012442904
2066,0.00031397666
2067,0.0003027626
2068,0.02078349
2069,0.0005131735
2070,0.0021943455
2071,0.00045643793
2072,0.0020784421
2073,0.014419059
2074,0.05936455
2075,0.014419059
2076,0.0012867269
2077,0.0012867269
2078,0.0020784421
2079,0.00069506053
2080,0.014419059
2081,0.0023704907
2082,0.0005131735
2083,0.003853866
2084,0.0005131735
2085,0.014419059
2086,0.0021943455
2087,0.01859706
2088,0.014419059
2089,0.0014712483
2090,0.00032264745
2091,0.059798595
2092,0.002620445
2093,0.0023704907
2094,0.003970429
2095,0.05936455
2096,0.0011688765
2097,0.014419059
2098,0.0020784421
2099,0.0009695635
2100,0.014419059
2101,0.00041093785
2102,0.014419059
2103,0.067618296
2104,0.00031397666
2105,0.0009695635
2106,0.0021943455
2107,0.0021943455
2108,0.01859706
2109,0.0005131735
2110,0.0028940137
2111,0.00049864233
2112,0.18115048
2113,0.0003027626
2114,0.014419059
2115,0.0021943455
2116,0.0023704907
2117,0.000667931
2118,0.00069506053
2119,0.003853866
2120,0.014419059
2121,0.014419059
2122,0.0005131735
2123,0.0021943455
2124,0.0005131735
2125,0.0028940137
2126,0.01859706
2127,0.042538397
2128,0.0023704907
2129,0.00031397666
2130,0.014419059
2131,0.000667931
2132,0.0020663785
2133,0.0006701346
2134,0.00069506053
2135,0.007963645
2136,0.014419059
2137,0.014419059
2138,0.0005131735
2139,0.014419059
2140,0.00069506053
2141,0.0020784421
2142,0.0021754329
2143,0.059798595
2144,0.02078349
2145,0.008230312
2146,0.0005131735
2147,0.014419059
2148,0.01859706
2149,0.0005131735
2150,0.00045643793
2151,0.014419059
2152,0.014419059
2153,0.0005131735
2154,0.0022816923
2155,0.00045643793
2156,0.014419059
2157,0.042538397
2158,0.014419059
2159,0.00069506053
2160,0.08571828
2161,0.00045643793
2162,0.0009695635
2163,0.0012867269
2164,0.003853866
2165,0.0012867269
2166,0.01859706
2167,0.01859706
2168,0.0020663785
2169,0.0005131735
2170,0.014419059
2171,0.014419059
2172,0.01859706
2173,0.0084614465
2174,0.0014712483
2175,0.00031397666
2176,0.00049864233
2177,0.014419059
2178,0.0021943455
2179,0.002573092
2180,0.005684646
2181,0.000667931
2182,0.014419059
2183,0.014419059
2184,0.0003027626
2185,0.0003027626
2186,0.18115048
2187,0.00031397666
2188,0.002620445
2189,0.002620445
2190,0.014419059
2191,0.01859706
2192,0.00069506053
2193,0.000437452
2194,0.0005131735
2195,0.0020663785
2196,0.0012867269
2197,0.002620445
2198,0.014419059
2199,0.0028940137
2200,0.000667931
2201,0.002620445
2202,0.008039859
2203,0.00049864233
2204,0.18115048
2205,0.0005131735
2206,0.00031397666
2207,0.010822256
2208,0.00069506053
2209,0.0005131735
2210,0.00049864233
2211,0.014419059
2212,0.014419059
2213,0.0023704907
2214,0.0022816923
2215,0.014419059
2216,0.0023704907
2217,0.014419059
2218,0.006123832
2219,0.014419059
2220,0.0021943455
2221,0.002620445
2222,0.014419059
2223,0.00049864233
2224,0.059798595
2225,0.0020784421
2226,0.00049864233
2227,0.00031410088
2228,0.0005131735
2229,0.059798595
2230,0.0020784421
2231,0.0023704907
2232,0.067618296
2233,0.014419059
2234,0.002620445
2235,0.00069506053
2236,0.00045643793
2237,0.0005131735
2238,0.00049864233
2239,0.0013727059
2240,0.014419059
2241,0.0023704907
2242,0.008039859
2243,0.008230312
2244,0.00031397666
2245,0.005684646
2246,0.002620445
2247,0.014419059
2248,0.18115048
2249,0.014419059
2250,0.067618296
2251,0.0020663785
2252,0.01859706
2253,0.01859706
2254,0.0021943455
2255,0.00045643793
2256,0.8171691
2257,0.00049864233
2258,0.007963645
2259,0.0012867269
2260,0.0005131735
2261,0.18115048
2262,0.01859706
2263,0.01859706
2264,0.000667931
2265,0.00045643793
2266,0.0021943455
2267,0.0012442904
2268,0.014419059
2269,0.003853866
2270,0.0533891
2271,0.014419059
2272,0.0021943455
2273,0.002620445
2274,0.000667931
2275,0.00069506053
2276,0.0022816923
2277,0.0022457158
2278,0.0023704907
2279,0.007963645
2280,0.00031693932
2281,0.000667931
2282,0.0021943455
2283,0.059798595
2284,0.014419059
2285,0.006123832
2286,0.0029263422
2287,0.00031397666
2288,0.0021943455
2289,0.00045643793
2290,0.014419059
2291,0.01859706
2292,0.014419059
2293,0.0023704907
2294,0.00045643793
2295,0.014419059
2296,0.01859706
2297,0.18115048
2298,0.014419059
2299,0.00031397666
2300,0.31401303
2301,0.0005131735
2302,0.0012442904
2303,0.014419059
2304,0.00031397666
2305,0.00069506053
2306,0.014419059
2307,0.0029263422
2308,0.067618296
2309,0.0020784421
2310,0.00069506053
2311,0.008449885
2312,0.0021943455
2313,0.014419059
2314,0.002573092
2315,0.0005741012
2316,0.014419059
2317,0.0005131735
2318,0.18115048
2319,0.067618296
2320,0.0012867269
2321,0.059798595
2322,0.014419059
2323,0.067618296
2324,0.003853866
2325,0.0020663785
2326,0.0022457158
2327,0.0005131735
2328,0.18115048
2329,0.014419059
2330,0.00031397666
2331,0.003970429
2332,0.059798595
2333,0.00049864233
2334,0.0023704907
2335,0.0020784421
2336,0.014419059
2337,0.00049864233
2338,0.0003027626
2339,0.0006043087
2340,0.00069506053
2341,0.000667931
2342,0.00031397666
2343,0.00069506053
2344,0.00069506053
2345,0.00031397666
2346,0.0020784421
2347,0.00069506053
2348,0.013994109
2349,0.0022457158
2350,0.014419059
2351,0.01859706
2352,0.0021754329
2353,0.003853866
2354,0.00032264745
2355,0.006123832
2356,0.0023704907
2357,0.0012867269
2358,0.0005131735
2359,0.000667931
2360,0.0022816923
2361,0.0005131735
2362,0.01859706
2363,0.0022816923
2364,0.01859706
2365,0.0012442904
2366,0.00049864233
2367,0.0022457158
2368,0.18115048
2369,0.0012867269
2370,0.18115048
2371,0.00069506053
2372,0.01859706
2373,0.014419059
2374,0.00049864233
2375,0.014419059
2376,0.00049864233
2377,0.003853866
2378,0.0021943455
2379,0.0020784421
2380,0.002620445
2381,0.31401303
2382,0.0012867269
2383,0.01859706
2384,0.00032264745
2385,0.00045643793
2386,0.0003027626
2387,0.014419059
2388,0.0021943455
2389,0.00049864233
2390,0.0021943455
2391,0.014419059
2392,0.01859706
2393,0.00049864233
2394,0.05936455
2395,0.002573092
2396,0.00044421476
2397,0.059798595
2398,0.014419059
2399,0.006123832
2400,0.059798595
2401,0.067618296
2402,0.0005131735
2403,0.002620445
2404,0.0607893
2405,0.0005131735
2406,0.002573092
2407,0.00031397666
2408,0.014419059
2409,0.000667931
2410,0.000667931
2411,0.00032264745
2412,0.0012867269
2413,0.00049864233
2414,0.0021943455
2415,0.014419059
2416,0.0005131735
2417,0.0012867269
2418,0.0021943455
2419,0.00069506053
2420,0.0003027626
2421,0.0023704907
2422,0.014419059
2423,0.006123832
2424,0.0021943455
2425,0.0021754329
2426,0.01859706
2427,0.0023704907
2428,0.18115048
2429,0.059798595
2430,0.0021943455
2431,0.0020663785
2432,0.0005131735
2433,0.0012867269
2434,0.014419059
2435,0.00049864233
2436,0.00049864233
2437,0.08571828
2438,0.0023704907
2439,0.0022457158
2440,0.014419059
2441,0.0009695635
2442,0.000667931
2443,0.0005131735
2444,0.0020784421
2445,0.000437452
2446,0.02078349
2447,0.0020784421
2448,0.014419059
2449,0.00069506053
2450,0.00032264745
2451,0.014419059
2452,0.00032264745
2453,0.0084614465
2454,0.0012442904
2455,0.00069506053
2456,0.0021943455
2457,0.016702957
2458,0.059798595
2459,0.01859706
2460,0.0011688765
2461,0.0012867269
2462,0.0012867269
2463,0.067618296
2464,0.0020784421
2465,0.006123832
2466,0.0020663785
2467,0.011675054
2468,0.0022457158
2469,0.0012442904
2470,0.059798595
2471,0.014419059
2472,0.00069506053
2473,0.0017577626
2474,0.014419059
2475,0.0005131735
2476,0.003970429
2477,0.01859706
2478,0.0011688765
2479,0.014419059
2480,0.01859706
2481,0.01859706
2482,0.0023704907
2483,0.014419059
2484,0.0028940137
2485,0.0003027626
2486,0.0084614465
2487,0.014419059
2488,0.0005131735
2489,0.0005131735
2490,0.0005131735
2491,0.0029263422
2492,0.002620445
2493,0.059798595
2494,0.059798595
2495,0.006123832
2496,0.008470761
2497,0.00069506053
2498,0.0023704907
2499,0.0020663785
2500,0.0012867269
